
@relation EEG

@attribute id
@attribute mean_alpha
@attribute min_alpha
@attribute max_alpha
@attribute var_alpha
@attribute dev_st_alpha
@attribute mean_beta
@attribute min_beta
@attribute max_beta
@attribute var_beta
@attribute dev_st_beta
@attribute mean_gamma
@attribute min_gamma
@attribute max_gamma
@attribute var_gamma
@attribute dev_st_gamma
@attribute mean_delta
@attribute min_delta
@attribute max_delta
@attribute var_delta
@attribute dev_st_delta
@attribute mean_theta
@attribute min_theta
@attribute max_theta
@attribute var_theta
@attribute dev_st_theta
@attribute mean_att
@attribute min_att
@attribute max_att
@attribute var_att
@attribute dev_st_att
@attribute mean_med
@attribute min_med
@attribute max_med
@attribute var_med
@attribute dev_st_med
@attribute mean_alpha_corrected
@attribute min_alpha_corrected
@attribute max_alpha_corrected
@attribute var_alpha_corrected
@attribute dev_st_alpha_corrected
@attribute mean_beta_corrected
@attribute min_beta_corrected
@attribute max_beta_corrected
@attribute var_beta_corrected
@attribute dev_st_beta_corrected
@attribute mean_gamma_corrected
@attribute min_gamma_corrected
@attribute max_gamma_corrected
@attribute var_gamma_corrected
@attribute dev_st_gamma_corrected
@attribute mean_delta_corrected
@attribute min_delta_corrected
@attribute max_delta_corrected
@attribute var_delta_corrected
@attribute dev_st_delta_corrected
@attribute mean_theta_corrected
@attribute min_theta_corrected
@attribute max_theta_corrected
@attribute var_theta_corrected
@attribute dev_st_theta_corrected
@attribute mean_att_corrected
@attribute min_att_corrected
@attribute max_att_corrected
@attribute var_att_corrected
@attribute dev_st_att_corrected
@attribute mean_med_corrected
@attribute min_med_corrected
@attribute max_med_corrected
@attribute var_med_corrected
@attribute dev_st_med_corrected
@attribute mean_ratio_alpha_beta
@attribute mean_ratio_alpha_gamma
@attribute mean_ratio_alpha_delta
@attribute mean_ratio_alpha_theta
@attribute mean_ratio_beta_alpha
@attribute mean_ratio_beta_gamma
@attribute mean_ratio_beta_delta
@attribute mean_ratio_beta_theta
@attribute mean_ratio_gamma_alpha
@attribute mean_ratio_gamma_beta
@attribute mean_ratio_gamma_delta
@attribute mean_ratio_gamma_theta
@attribute mean_ratio_delta_alpha
@attribute mean_ratio_delta_beta
@attribute mean_ratio_delta_gamma
@attribute mean_ratio_beta_theta
@attribute mean_ratio_theta_alpha
@attribute mean_ratio_theta_beta
@attribute mean_ratio_theta_gamma
@attribute mean_ratio_theta_delta
@attribute mean_ratio_theta_alpha_plus_beta
@attribute mean_ratio_beta_alpha_plus_theta
@attribute arousal {Low, High}
@attribute valence {Low, High}

@data
2.3,0.0417443901622193,-100.727848729126,95.4651949005651,409.497228489936,20.2360378654008,-0.0221681814217066,-308.139968018194,271.868619409192,1362.45370121435,36.9114304953676,-0.00177923897215011,-163.794483485038,172.362619865575,681.554934898769,26.1066071119701,0.0993479769788544,-42.3779515246073,45.7134043423781,61.9097195391318,7.8682729705528,0.0064978119066335,-65.4380354050975,76.108248375634,216.39184736577,14.7102633343448,62.6333333333333,0,84,127.895402298851,11.3090849452487,53.6333333333333,0,83,200.171264367816,14.1481894377979,0.158646378298391,-100.61094674099,95.5820968887012,409.497228489936,20.2360378654008,0.0029997950055303,-308.114800041766,271.893787385619,1362.45370121435,36.9114304953676,-0.000837369784706241,-163.79354161585,172.363561734762,681.554934898769,26.1066071119701,-0.0907595844669087,-42.5680590860531,45.5232967809323,61.9097195391318,7.8682729705528,-0.0488855732194794,-65.4934187902236,76.0528649905079,216.39184736577,14.7102633343448,2.1,-19.5333333333333,23.4666666666667,127.895402298851,11.3090849452487,6.9,-19.7333333333333,36.2666666666667,200.171264367816,14.1481894377979,-2.10290669307356,-34.5462475368035,16.375212823123,2.6843542158724,0.0862064307714612,-55.0542277264475,-15.3745868180531,0.399083135351312,0.594205533052752,-3.40321312986722,-31.1280736041925,-2.83368704828383,-0.543997408329975,-0.714516931003932,14.231856064223,-0.365935293494745,1.3657308065475,1.49332558694132,52.8583348345381,-7.32330997106653,1.19166818350899,-4.28124838301846,Low,Low
2.4,-0.12141328543889,-148.868637873129,145.205826348245,759.503826435296,27.5590969814923,-0.0535561580905873,-280.539056659195,241.241918104719,1292.21806966378,35.9474348134019,0.0173960021030259,-188.78137702342,174.995374501491,652.510482840321,25.5442847392586,0.315236506413808,-64.8742149758061,50.3345464484816,119.737903215012,10.9424815839467,0.0138819220320036,-99.7834207086014,127.191604498162,388.102610560541,19.7003200623884,57.3,0,83,144.355172413793,12.0147897365619,54,0,74,151.310344827586,12.3008269977098,-0.00451129730271843,-148.751735884993,145.322728336381,759.503826435296,27.5590969814923,-0.0283881816633503,-280.513888682768,241.267086081146,1292.21806966378,35.9474348134019,0.0183378712904698,-188.780435154233,174.996316370678,652.510482840321,25.5442847392586,0.125128944968045,-65.0643225372519,50.1444388870359,119.737903215012,10.9424815839467,-0.0415014630941092,-99.8388040937275,127.136221113036,388.102610560541,19.7003200623884,-3.23333333333333,-33.5333333333333,22.4666666666667,144.355172413793,12.0147897365619,7.26666666666667,-20.7333333333333,27.2666666666667,151.310344827586,12.3008269977098,1.38514268327042,23.0000737499709,-3.92371765023122,-20.9674305473437,-0.409530687487543,-86.4077394184923,4.49911406857255,10.8690569628734,-1.61505962447497,-2.19123938100315,-4.94973526843638,-0.44292806926158,-0.285402501791255,0.168891786506896,10.3050122638492,1.20490781271764,1.86240777202551,-0.458740257088379,15.1741958705282,-2.75655582613662,1.90253116575906,-8.48663765477067,Low,Low
2.5,-0.189704279000839,-121.909204879491,119.911245274415,341.369638879378,18.4761911356042,0.097438987991898,-318.085482006592,300.74391867454,980.638354464583,31.3151457678961,0.00566366567737574,-213.148976801569,162.947987816183,623.337561057206,24.9667290820645,-0.375050692594327,-58.6343595368798,46.2652183088279,73.8239063249423,8.59208393376964,0.228222504625977,-78.1667764824402,72.2192479410727,204.930741960192,14.3154022633034,67.4,0,93,239.903448275862,15.4888168778594,55.2666666666667,0,75,202.409195402299,14.2270585646612,-0.546655683095835,-122.266156283586,119.55429387032,341.369638879378,18.4761911356042,0.332320610421478,-317.850600384162,300.978800296969,980.638354464583,31.3151457678961,0.0323982110387856,-213.122242256208,162.974722361545,623.337561057206,24.9667290820645,-0.315746089463785,-58.5750549337493,46.3245229119585,73.8239063249423,8.59208393376964,0.185421736959199,-78.209577250107,72.1764471734059,204.930741960192,14.3154022633034,36.5666666666667,0,62.1666666666667,239.903448275862,15.4888168778594,8.6,-23.6666666666667,28.3333333333333,202.409195402299,14.2270585646612,-1.11848322899262,-0.221426220651606,-0.146133498797655,-18.3017188734413,7.45312269252695,-3.24246659095393,-6.2685500260629,1.61170453666096,-3.68041283964018,0.0850187415972058,-32.9386226747504,2.88654347692441,-2.85473483125118,1.07457666624385,1.26599702427112,2.46165600792524,-0.480976843819016,0.317973199498513,2.84960769953705,-0.0510030900536742,0.571274592125856,-0.814625490913052,High,High
2.6,0.0593459316435308,-201.915241632634,189.727013722895,719.318650315846,26.8201165231594,-0.0179238495643093,-287.494870175746,285.990433302681,1522.49574679787,39.0191715288507,0.0131311191792075,-214.72309105914,169.300864052524,648.307842408255,25.46189000071,-0.0178680750419907,-58.8238556180973,71.657669935058,139.9041785167,11.8281096763896,-0.0892355518810776,-95.9210435899748,99.6539861366942,282.448790127228,16.8062128430895,60.5666666666667,0,84,180.185057471264,13.4233027780522,56.3666666666667,0,83,266.929885057471,16.3379890150983,-0.297605472451466,-202.272193036729,189.370062318801,719.318650315846,26.8201165231594,0.216957772865271,-287.259988553317,286.225314925111,1522.49574679787,39.0191715288507,0.0398656645406173,-214.696356513779,169.327598597886,648.307842408255,25.46189000071,0.0414365280885507,-58.7645510149668,71.7169745381885,139.9041785167,11.8281096763896,-0.132036319547856,-95.9638443576416,99.6111853690274,282.448790127228,16.8062128430895,29.7333333333333,0,53.1666666666667,180.185057471264,13.4233027780522,9.7,-17.6666666666667,36.3333333333333,266.929885057471,16.3379890150983,-2.62671206777709,0.670435922787935,-3.3096973895532,-18.7547440087924,-2.70783543991103,-0.480175644644103,-4.61725903185868,-5.37515840857017,-0.146469055954231,0.866419963191505,-24.1550077611915,13.5649012760467,-0.377535809062164,0.496654719423229,0.262161712904916,1.3081236952675,-2.11780182411555,-0.162568454810652,-0.503500697338925,1.33602005272706,-0.632802717866831,6.33340976087565,High,High
2.7,0.0996668539707471,-110.218087189126,111.238939689469,278.920724725398,16.7009198766235,-0.0407988946420988,-237.049911052209,268.293326534634,769.808609859658,27.7454250257526,-0.00108860382183158,-131.643908562799,88.7960285912818,499.354538070286,22.3462421465061,-0.0180348042744743,-59.1410997909403,54.0232156980302,108.250944896007,10.4043714320475,-0.0374477911675268,-76.7176616115889,86.2464951858449,149.284048577978,12.2181851589333,55.6,0,69,79.8344827586207,8.93501442408577,44.2333333333333,0,70,176.254022988506,13.2760695609998,0.0919911766550147,-110.225762866441,111.231264012154,278.920724725398,16.7009198766235,-0.0140883346988592,-237.023200492265,268.320037094577,769.808609859658,27.7454250257526,0.0139099292442192,-131.628910029733,88.8110271243478,499.354538070286,22.3462421465061,-0.038939390556901,-59.1620043772228,54.0023111117478,108.250944896007,10.4043714320475,-0.0923437240585015,-76.7725575444798,86.1915992529539,149.284048577978,12.2181851589333,11.2333333333333,-14.3666666666667,24.6333333333333,79.8344827586207,8.93501442408577,-9.56666666666666,-30.8,16.2,176.254022988506,13.2760695609998,3.2409543577402,7.9988027588912,2.03726282215072,-0.723786723981987,-7.56260966525317,-0.135995709816018,-1.32905103674534,3.23652137930371,0.749379421406418,1.61408281090202,-15.8848961996421,-0.258430662739332,2.91702580998405,-1.03270924527664,-4.1183569635466,-0.139399907273535,-2.13120814204858,-7.75178862757733,9.23428990898159,2.13743046410655,-0.300536075703721,2.39334496941703,High,Low
2.8,-0.193547595181517,-149.542908375445,136.147085301811,394.910628365951,19.8723583996956,0.173897947491287,-353.649531362668,325.843196615301,1145.95761499909,33.8519957314055,-0.0143106740901927,-193.533672793526,172.267708813681,590.059720842211,24.2911449059572,-0.054218368287324,-58.5551235036232,60.2029071789533,88.1357232322643,9.38806280508734,-0.0924613348292543,-97.9641883640754,111.238420108216,294.504001512467,17.1611188887108,55.3548387096774,0,77,138.569892473118,11.771571368051,46.9032258064516,0,70,234.823655913978,15.3239569274381,-0.20122327249725,-149.550584052761,136.139409624496,394.910628365951,19.8723583996956,0.200608507434527,-353.622820802725,325.869907175245,1145.95761499909,33.8519957314055,0.000687858975858001,-193.51867426046,172.282707346747,590.059720842211,24.2911449059572,-0.0751229545697507,-58.5760280899056,60.1820025926708,88.1357232322643,9.38806280508734,-0.147357267720229,-98.0190842969664,111.183524175325,294.504001512467,17.1611188887108,10.9881720430108,-21.3666666666667,32.6333333333333,138.569892473118,11.771571368051,-6.89677419354838,-42.8,16.2,234.823655913978,15.3239569274381,3.85868226189704,8.24533086697754,-0.429966940367628,0.0750460083093598,4.8684051321113,-1.5500823226771,1.82348612820323,1.39306505659476,-0.4474846195079,2.92403035960722,-3.66554381074392,-1.13523709844367,0.00783141679331695,-0.801265096512638,-4.70385822373954,-0.317333722702548,-3.3049427356418,-5.32197546679343,10.3798463546457,1.64108555544848,-0.0588726983277013,3.36071369584586,High,Low
3.1,-0.00933553016667299,-167.689660768089,161.65807855391,1044.25182262274,32.3148854651032,0.00136982710212152,-345.81014091736,318.374704834018,2295.20417247696,47.9082891833653,0.0135461349732199,-183.607376843541,147.052516576434,640.794257350023,25.3139143032053,0.0632682894172597,-55.3080440756294,102.826953526563,210.792011566368,14.5186780240615,-0.0150543061595728,-141.531937276436,131.054858787252,820.679742320612,28.6475084836467,56.8333333333333,0,83,226.281609195402,15.042659645003,60.3333333333333,0,83,195.747126436782,13.9909658864848,0.107698950712828,-167.57262628721,161.77511303479,1044.25182262274,32.3148854651032,-0.00167406634248708,-345.813184810804,318.371660940574,2295.20417247696,47.9082891833653,0.00902738790444482,-183.61189559061,147.047997829365,640.794257350023,25.3139143032053,0.218775070032453,-55.1525372950142,102.982460307178,210.792011566368,14.5186780240615,-0.210246539506655,-141.727129509783,130.859666553905,820.679742320612,28.6475084836467,-10.7333333333333,-40.5666666666667,15.4333333333333,226.281609195402,15.042659645003,2.1,-21.2333333333333,24.7666666666667,195.747126436782,13.9909658864848,-2.87057135838733,-0.179537299396147,0.176837587010985,0.560733108035926,-4.54375878269841,6.29403953652533,-3.86098683275327,-1.7716782481728,3.77002472483673,2.73391729865344,4.37632950040232,-0.455655999464444,1.46394859149115,-1.82572314912652,-1.85180630551278,0.806135765862087,2.8409150190705,0.161168550627934,0.905663347406145,3.36881201077088,4.66528526174701,13.6382304563413,Low,High
3.2,-0.118875785210153,-99.8183708798306,100.727009745484,908.01726490314,30.1333248232441,0.0113624149122176,-259.816018061442,232.270115088934,2643.4934730069,51.4149148886478,-0.00593296360379322,-187.190968958725,157.880076010484,718.37452571915,26.8025096906829,-0.0952157053729152,-36.5374073425027,41.5843616508627,148.238224115267,12.1753120746561,0.19301055169405,-92.8042486140622,74.1123516126073,594.135635498033,24.3748976510268,62.9333333333333,0,84,117.029885057471,10.8180351754591,55.6666666666667,0,80,176.367816091954,13.2803545168024,-0.00184130433065241,-99.7013363989511,100.844044226364,908.01726490314,30.1333248232441,0.00831852146760901,-259.819061954887,232.26707119549,2643.4934730069,51.4149148886478,-0.0104517106725682,-187.195487705794,157.875557263415,718.37452571915,26.8025096906829,0.0602910752422779,-36.3819005618875,41.7398684314779,148.238224115267,12.1753120746561,-0.00218168165303186,-92.9994408474093,73.9171593792602,594.135635498033,24.3748976510268,-4.63333333333333,-26.5666666666667,16.4333333333333,117.029885057471,10.8180351754591,-2.56666666666667,-32.2333333333333,21.7666666666667,176.367816091954,13.2803545168024,1.59656686553594,-2.03147539953143,3.01503853978678,-1.21692493498406,1.06047077347346,9.58593885902508,-2.42239735841355,8.41793645962291,2.27519101563957,1.07679246835494,0.653783945181488,-3.84817053780322,0.129208272658534,-2.05679807332706,-1.15372789675278,-3.61201853998667,-0.407104282067114,-2.76552369608668,-0.686019954401854,3.77545669959914,0.0177558166034168,2.05139470329888,Low,High
3.3,-0.0456312888611747,-124.097865646108,123.600911660636,430.116296356093,20.7392453179014,-0.0442078016989743,-333.569096844354,280.420113071707,1289.75747142736,35.9131935565101,0.00983192116592618,-187.813899592205,130.49164017057,421.661873928565,20.5344070751645,-0.233521110860517,-52.3542578269522,100.926817708547,130.795115769223,11.4365692307275,0.136980024213359,-138.392089419535,136.98464319162,412.643756062768,20.3136347329267,64.8333333333333,0,83,193.316091954023,13.9038157336043,63.2333333333333,0,84,144.94367816092,12.0392557145747,-0.03798061357174,-124.090214970819,123.608562335926,430.116296356093,20.7392453179014,-0.04257803258009,-333.567467075235,280.421742840826,1289.75747142736,35.9131935565101,0.00168571619316187,-187.822045797178,130.483493965597,421.661873928565,20.5344070751645,-0.0411453930866629,-52.1618821091784,101.119193426321,130.795115769223,11.4365692307275,0.145301135877828,-138.38376830787,136.992964303284,412.643756062768,20.3136347329267,16.2666666666667,-24.5666666666667,34.4333333333333,193.316091954023,13.9038157336043,9.26666666666666,-9.96666666666667,30.0333333333333,144.94367816092,12.0392557145747,-0.91370764864329,-3.30664008059417,6.14977789320613,-0.840118256917749,-5.59179889842791,3.16614075626949,16.4243544488338,2.0810442835786,8.93715754263785,-0.203084304186071,-7.76118663463604,-0.115565156806366,0.62371130479531,-2.33826660330928,-0.312438898449468,0.275177408195731,3.93036949039344,-5.73962422294884,1.15237480570502,-4.86124121447261,-0.796688253391703,-6.17087248152913,Low,Low
3.4,-0.0830561527650614,-130.937547490176,130.133959192549,452.270909808019,21.2666619338348,-0.00227482318330938,-323.006586754398,287.428772019259,954.899151314948,30.9014425442397,-0.00791313117448284,-227.857979655203,122.274413274158,388.909903098179,19.7207987439196,-0.132689493294626,-46.6421322025266,93.0051095319692,147.462274349657,12.1434045617223,-0.106411624188337,-120.882295753176,121.356475564392,344.49847390224,18.560670082253,71,0,94,153.793103448276,12.4013347446263,63.3,0,78,96.5620689655172,9.82660007151595,-0.0754054774756266,-130.929896814886,130.141609867838,452.270909808019,21.2666619338348,-0.000645054064425161,-323.004956985279,287.430401788378,954.899151314948,30.9014425442397,-0.0160593361472471,-227.866125860176,122.266267069186,388.909903098179,19.7207987439196,0.0596862244792283,-46.4497564847527,93.197485249743,147.462274349657,12.1434045617223,-0.0980905125238677,-120.873974641511,121.364796676056,344.49847390224,18.560670082253,22.4333333333333,-0.56666666666667,45.4333333333333,153.793103448276,12.4013347446263,9.33333333333333,-9.96666666666667,24.0333333333333,96.5620689655172,9.82660007151595,-2.51165264792621,-4.40385683355825,14.4544402162442,-1.65188094890861,3.299012578866,2.6013605049009,15.0475881511159,-8.18300701247944,-5.10758961582932,0.561714074729183,-12.4267493264112,-42.9065579077671,1.51257216302572,-1.99678994024308,-0.306678050845192,-0.627897592337864,0.167771324076881,-6.04523139698066,1.5477496202045,-5.44572396317373,-0.126396949057773,-0.396383900032166,Low,Low
3.5,0.0185262484791692,-173.148385639289,166.466425710622,1184.21602429067,34.4124399642145,-0.00971807080079842,-346.027280907398,315.349681759837,2555.01639408351,50.5471699908462,-0.000711653336942806,-217.775348526997,144.663410852407,540.280851030079,23.2439422437348,-0.0421618223779741,-65.2437228078667,99.2475688417813,234.520512024464,15.3140625578082,-0.0254505611346602,-122.298411083486,130.185822588806,789.244256430263,28.0934913535193,73.7,0,100,302.975862068966,17.4062018277672,36.5333333333333,0,57,179.085057471264,13.3822665296752,0.257500537652179,-172.909411350116,166.705399999795,1184.21602429067,34.4124399642145,-0.223952737403001,-346.241515574,315.135447093235,2555.01639408351,50.5471699908462,-0.00913137743528358,-217.783768251095,144.654991128308,540.280851030079,23.2439422437348,-0.245687475069506,-65.4472484605582,99.0440431890898,234.520512024464,15.3140625578082,0.00288802938685999,-122.270072492964,130.214161179327,789.244256430263,28.0934913535193,41.9333333333333,0,68.2333333333333,302.975862068966,17.4062018277672,-5,-37.5333333333333,15.4666666666667,179.085057471264,13.3822665296752,-1.14452592526394,-8.94944389850562,-1.82257202423124,0.330470097865483,0.251703656197037,-4.64051401236797,4.69682154904464,-2.5026446182058,-5.96629245135078,-0.213555628581725,5.74073167217777,0.822285580844049,-0.952688947989434,-0.475269057325743,-3.31722318050448,-0.847464450680659,-4.85149250468198,1.05870822212993,-2.33241467475459,1.45545825642788,-1.66423874312162,2.11562203633814,High,High
3.6,0.000556968709235311,-139.720625793746,143.403688222553,990.337004535149,31.4696203430411,0.00797018475782244,-321.224369415727,277.467580174598,1950.00963663603,44.1589134449211,0.00378663697551657,-170.153179894239,107.673229445554,401.544848134977,20.0385839852764,0.010721605904798,-59.3482245383979,75.5935143304407,200.033744954745,14.1433286377269,-0.0165631337724087,-108.552932817901,106.091235157767,579.638462024646,24.075681963854,58.2333333333333,0,93,420.598850574713,20.508506785593,48.0333333333333,0,63,136.722988505747,11.6928605783934,0.239531257882245,-139.481651504573,143.642662511726,990.337004535149,31.4696203430411,-0.20626448184438,-321.438604082329,277.253345507995,1950.00963663603,44.1589134449211,-0.00463308712282419,-170.161599618337,107.664809721456,401.544848134977,20.0385839852764,-0.192804046786734,-59.5517501910894,75.3899886777492,200.033744954745,14.1433286377269,0.0117754567491118,-108.52459422738,106.119573748288,579.638462024646,24.075681963854,26.4666666666667,-21.7666666666667,61.2333333333333,420.598850574713,20.508506785593,6.5,-24.5333333333333,21.4666666666667,136.722988505747,11.6928605783934,3.96220654631853,-16.0764611836834,-3.25974326544758,-0.94621195941437,2.94602766462019,6.933246318381,20.7216688778403,1.72469946259621,-2.96637904708072,1.68269190318437,-5.58577122928359,-2.69648612871673,-2.67145434282542,0.35512369140652,2.14694350021793,0.421649875709154,-3.46095433456511,-3.14536581788259,3.77836686380387,12.7475223096372,13.1579796154566,0.664313092529817,High,High
3.7,-0.00702870172199265,-79.1522939430557,81.8786705168634,199.165027779671,14.1125840220589,0.00369817409896146,-222.140415810093,217.901331172409,543.722146076053,23.317850374253,0.00181882531993468,-132.203053124053,111.725635415863,287.567969732341,16.9578291574229,0.0388061038320491,-28.0548026604194,33.909182381684,35.0208183938762,5.91783899695457,-0.00718371648309574,-48.20012541368,53.631488576392,119.988952024263,10.9539468697024,71.0666666666667,0,93,293.029885057471,17.1181156982149,46.6,0,67,148.31724137931,12.1785566213452,0.0169563794493361,-79.1283088618844,81.9026555980347,199.165027779671,14.1125840220589,-0.0561314738184926,-222.20024545801,217.841501524492,543.722146076053,23.317850374253,0.0190646512521421,-132.185807298121,111.742881241796,287.567969732341,16.9578291574229,-0.271440720066604,-28.3650494843181,33.5989355577853,35.0208183938762,5.91783899695457,0.122313955879405,-48.0706277413175,53.7609862487545,119.988952024263,10.9539468697024,28.1,-13.9666666666667,50.0333333333333,293.029885057471,17.1181156982149,-5.96666666666667,-32.5666666666667,14.4333333333333,148.31724137931,12.1785566213452,2.04937782326853,0.402903094359747,-20.7261850466811,8.2207950680003,-0.818738396107741,0.876934632252851,5.8917526586742,-9.36235503365786,0.17979531481493,-1.22262208030487,-11.8330857178775,9.361533451336,-0.0211846957320739,0.194891298499821,0.0617584096828401,-3.06366130945189,-0.000958415283767682,-2.25811509637892,-0.14751397386559,3.10438047610343,1.93198523209729,1.56756292718338,High,Low
3.8,0.0275629746412315,-116.249508726227,132.724105500525,169.511837481322,13.0196711740858,0.00139700227090931,-191.882980903868,187.91513435864,388.139283765249,19.7012508172768,0.00187526292981479,-114.892620902201,86.1073827438243,257.661155747459,16.0518271778467,-0.150201893644225,-25.3511070005695,27.2724333566565,17.0558822183049,4.12987678003895,-0.000514639442807464,-55.47528281244,71.0751830496865,68.8228886193224,8.29595616064372,68.3548387096774,0,87,123.903225806452,11.1311825879577,53.3225806451613,0,80,239.09247311828,15.4626153388836,0.0515480558125604,-116.225523645056,132.748090581696,169.511837481322,13.0196711740858,-0.0584326456465448,-191.942810551785,187.855304710723,388.139283765249,19.7012508172768,0.0191210888620222,-114.875375076269,86.1246285697565,257.661155747459,16.0518271778467,-0.460448717542878,-25.6613538244681,26.9621865327578,17.0558822183049,4.12987678003895,0.128983032919693,-55.3457851400775,71.204680722049,68.8228886193224,8.29595616064372,25.3881720430108,-2.96666666666667,44.0333333333333,123.903225806452,11.1311825879577,0.75591397849462,-29.5666666666667,27.4333333333333,239.09247311828,15.4626153388836,1.98983557880415,-1.23576510338557,-16.6787314022551,1.5439033300454,-0.937813305751746,-0.154194765712949,10.9968167052498,-4.25993340846326,-0.00176522187093811,-0.640701982234599,-32.1414415425268,3.21886294364091,0.0122968071459201,0.209785324958024,-0.127665052077179,0.679709260849915,-0.825252835604848,-1.49999611723887,-0.0736408885286769,-3.505472809886,2.4785097970792,1.94217669424019,High,Low
4.1,-0.0511109471466429,-167.29392235164,194.014995922365,1125.56625854299,33.5494598845196,0.0847700451418747,-406.889197018023,260.112726866537,1912.29084069489,43.7297477776272,-0.05977701838265,-330.504115980324,191.320558686757,587.416388860221,24.2366744595916,0.00491078064233655,-243.635942387935,193.291168435507,1528.88648598021,39.1009780693553,0.0862831169979332,-247.729652231676,230.331206631522,1635.57175468265,40.4422026438058,49.6,0,84,187.765517241379,13.7027558265255,59.1,0,75,84.5068965517241,9.19276327073226,-0.0412681044577363,-167.284079508951,194.024838765054,1125.56625854299,33.5494598845196,0.106040579485159,-406.867926483679,260.133997400881,1912.29084069489,43.7297477776272,-0.0647075119227891,-330.509046473864,191.315628193216,587.416388860221,24.2366744595916,-0.0863308142181925,-243.727183982795,193.199926840646,1528.88648598021,39.1009780693553,0.0644532287182336,-247.751482119956,230.309376743243,1635.57175468265,40.4422026438058,12.3666666666667,-11.2333333333333,46.7666666666667,187.765517241379,13.7027558265255,1.9,-13.2,17.8,84.5068965517241,9.19276327073226,-2.3855690514973,-4.08200150389718,18.5222064096536,2.4713100630267,-0.779248356492554,5.75763121844908,16.390473648584,5.86283439016577,-0.132305408108513,0.180719226475191,18.5379791248199,-16.5712293559918,0.213889001005226,-1.09736418581046,-5.47466739714376,-7.68371930684642,1.25549593061965,2.88979198339417,-5.55030494954584,18.2411555779633,-6.1958722336136,0.501499755816871,Low,High
4.2,0.0707481440791801,-300.695364982129,274.162770771666,2213.82895651643,47.0513438332683,-0.0208990527058879,-539.359553699665,316.81661811229,2844.02719584749,53.3294214842753,0.0104188036385528,-527.813895986151,357.615476389206,1398.89063985985,37.4017464814125,-0.135965038505558,-191.50801242138,202.597013353727,2471.33965993202,49.712570441811,0.026981333057082,-306.480123727377,366.490552951173,2686.89847868875,51.8353014719578,42.7333333333333,0,81,372.271264367816,19.2943324416217,57,0,78,115.793103448276,10.7607203963432,0.0805909867680869,-300.68552213944,274.172613614355,2213.82895651643,47.0513438332683,0.00037148163739603,-539.338283165322,316.837888646633,2844.02719584749,53.3294214842753,0.0054883100984137,-527.818826479691,357.610545895666,1398.89063985985,37.4017464814125,-0.227206633366087,-191.599254016241,202.505771758867,2471.33965993202,49.712570441811,0.00515144477738253,-306.501953615657,366.468723062894,2686.89847868875,51.8353014719578,5.5,-33.2333333333333,43.7666666666667,372.271264367816,19.2943324416217,-0.200000000000003,-17.2,20.8,115.793103448276,10.7607203963432,10.0868064587835,26.9951728618013,3.52073525680586,4.71519674335365,-1.53293750452978,31.7551024748529,-6.12545013551723,-1.96671297705747,-0.180564779833513,-2.14028419347804,2.08606460434508,2.04864847711221,0.459416796684964,20.159705305597,-55.2534317881667,-0.990626416666399,1.36598084575184,-20.8594774103785,-6.01915836497929,0.398174273490654,0.226521067060018,118.569080742268,Low,High
4.3,-0.032660178265175,-83.0011526971288,72.0494603822442,270.321550252727,16.441458276343,-0.00712636425267477,-149.080980164586,125.625678662937,632.425317459696,25.1480678673272,0.0152896732792942,-108.209101667318,90.8163444195479,299.436539067099,17.3042347148639,0.774799307950512,-64.5081930116343,106.59944685209,147.242837247304,12.1343659598392,0.116026501348953,-132.226239667164,93.1634466663638,304.59152554559,17.4525506888131,49.5666666666667,0,75,145.081609195402,12.0449827395228,59.7,0,80,143.872413793103,11.9946827299893,-0.0528473461987607,-83.0213398650624,72.0292732143106,270.321550252727,16.441458276343,0.0237451082228966,-149.05010869211,125.656550135413,632.425317459696,25.1480678673272,0.0128481817348012,-108.211543158863,90.8139029280034,299.436539067099,17.3042347148639,0.650388464458139,-64.6326038551267,106.475036008598,147.242837247304,12.1343659598392,0.165597017831065,-132.176669150682,93.2130171828459,304.59152554559,17.4525506888131,5.9,-16.6666666666667,31.3333333333333,145.081609195402,12.0449827395228,2.06666666666667,-20.6333333333333,22.3666666666667,143.872413793103,11.9946827299893,3.59764851750265,2.91174957383269,-0.264965557891386,-40.7776743656826,0.532383301093594,-1.03082711239153,-6.44239168721483,27.0640913532589,-18.6707294694105,1.32742749934619,-3.39014679745946,-42.345922157461,-0.272459011598252,-0.187004270213091,1.00204084391094,-9.33580037471559,20.4041357595502,-0.0119150383071166,-0.113401449992047,0.895934554300399,-2.04252949209031,5.57173336789488,Low,Low
