
@relation GSR

@attribute id
@attribute mean_gsr
@attribute min_gsr
@attribute max_gsr
@attribute var_gsr
@attribute sd_gsr
@attribute mean_gsr_corrected
@attribute min_gsr_corrected
@attribute max_gsr_corrected
@attribute var_gsr_corrected
@attribute sd_gsr_corrected
@attribute mean_gsr_deriv
@attribute mean_deriv_only_neg
@attribute prop_neg_samples
@attribute mean_gsr_deriv_corrected
@attribute mean_deriv_only_neg_corrected
@attribute prop_neg_samples_corrected
@attribute mean_peaks_ampl
@attribute min_peaks_ampl
@attribute max_peaks_ampl
@attribute num_phasic_peaks_divided_min
@attribute sum_phasic_peaks_divided_min
@attribute mean_peaks_ampl_corrected
@attribute min_peaks_ampl_corrected
@attribute max_peaks_ampl_corrected
@attribute num_phasic_peaks_divided_min_corrected
@attribute sum_phasic_peaks_divided_min_corrected
@attribute mean_HR
@attribute sd_HR
@attribute mean_HR_corrected
@attribute sd_HR_corrected
@attribute arousal {Low, High}
@attribute valence {Low, High}




@data
20.7,0.00191324659453313,-2973.50341399692,690.706508502082,6460.59642579586,80.377835413725,-0.000728075786761663,-2973.5060553193,690.703867179701,6460.59642579586,80.377835413725,0.85698071090402,1.60569328506805,2.00104220948411,0.856980710887604,1.60476848130902,2.00104220948411,3.24348315751409,-11.7947170271009,5.29011158359135,-9.24142561025831,-29.9744083182922,3.2408418351328,-11.7973583494822,5.28747026121006,-9.23935653821894,-29.9432931987677,103.585178947324,3.39692373806027,0.635150923859933,3.39692373806027,High,Low
20.8,-0.00101456666505598,-2973.50341399692,2092.35321569406,13987.8218186551,118.27012225687,-0.00365588904635093,-2973.5060553193,2092.35057437168,13987.8218186551,118.27012225687,0.853728187283622,1.50961490755009,1.98142414860681,0.853728187283623,1.48308964015239,1.98142414860681,13.0589886846888,-1041.96821432837,2092.35321569406,-0.102690272628872,-1.34103110828805,13.0563473623075,-1041.97085565075,2092.35057437168,-0.102690012316298,-1.34075647144123,99.8641433927446,4.73284012694522,-3.08588463071968,4.73284012694522,High,Low
21.1,0.000821645365511164,-2973.50341399692,2087.97801378376,13975.3040399808,118.217190120476,0.00303208254150107,-2973.50120355974,2087.98022422094,13975.3040399808,118.217190120476,0.854247814351201,1.60942229530115,1.99532467532468,0.854247814351243,1.61113176083942,1.99532467532468,12.5839028268014,-1041.21524435462,2087.97801378376,-0.102764534595651,-1.29317891739315,12.5861132639774,-1041.21303391744,2087.98022422094,-0.102764752759025,-1.29340881776972,73.5274088912636,3.89481953007625,-1.95143258154615,3.89481953007625,Low,High
21.2,0.000541564065309958,-2969.00665601384,2086.94102623547,13959.6025437258,118.150761926133,0.00275200124129987,-2969.00444557667,2086.94323667264,13959.6025437258,118.150761926133,0.85215225384949,1.78087012902471,2.02424881391671,0.852152253849491,1.77623900956641,2.02424881391671,11.2675182236136,-1040.47375555377,2086.94102623547,-0.113409876385779,-1.27784784891452,11.2697286607896,-1040.47154511659,2086.94323667264,-0.113410117320197,-1.27810124958694,74.6068096859216,4.64082853612178,-0.872031786888182,4.64082853612178,Low,High
21.3,-3.32903182139086e-05,-2969.00665601384,2093.56472174394,13981.7680801124,118.244526639132,-0.000714503430239617,-2969.00733722696,2093.56404053082,13981.7680801124,118.244526639132,0.852974311992298,1.83903639773406,1.97327852004111,0.852974311992047,1.83903639774104,1.97327852004111,11.8631339907305,-1043.58237968461,2093.56472174394,-0.107322624624851,-1.27318267616148,11.8624527776184,-1043.58306089772,2093.56404053082,-0.107322554568541,-1.27310873554269,75.2865502625694,3.86683376697632,?,?,Low,Low
21.4,-0.00033521621988246,-2969.00665601384,2087.02978321867,13962.3807793667,118.162518504671,-0.00101642933190817,-2969.00733722696,2087.02910200556,13962.3807793667,118.162518504671,0.853310891164195,1.87077585719429,1.99843831337845,0.853310891162902,1.87077585719494,1.99843831337845,14.1652946724383,-768.370305976841,2087.02978321867,-0.147064506685148,-2.08321207305189,14.1646134593263,-768.370987189953,2087.02910200556,-0.147064376302465,-2.08311004396133,74.5491940548286,4.77721687572694,?,?,Low,Low
21.5,0.00110128029274463,-2969.00665601384,2088.13650165498,21474.7973868241,146.542817588663,0.000135257961023965,-2969.00762203618,2088.13553563264,21474.7973868241,146.542817588663,0.849564033238761,1.60049439597251,2.00365344467641,0.849564033239276,1.60049439597165,2.00365344467641,24.1136301599936,-1041.93816672283,2088.13650165498,-0.10461273373144,-2.52259277122584,24.1126641376618,-1041.93913274516,2088.13553563264,-0.104612636740902,-2.5224893742886,78.0987193492543,3.78753559047158,-2.34467201589118,3.78753559047159,High,High
21.6,-0.00219536004384396,-2973.50341399692,2086.93543614778,13950.4281481066,118.111930591734,-0.00316138237556447,-2973.50438001925,2086.93447012545,13950.4281481066,118.111930591734,0.852870427055513,1.77929578437609,2.01204819277108,0.852870427055513,1.77929578437619,2.01204819277108,16.8453540785022,-534.356278752052,2086.93543614778,-0.205855165128585,-3.46770314547956,16.8443880561705,-534.357244774384,2086.93447012545,-0.205854792979263,-3.46749801616534,76.6270139477297,3.49343092424608,-3.81637741741574,3.49343092424608,High,High
21.7,0.0433291919135117,-2969.00665601384,950.031038153691,8054.41423986377,89.7463884502534,0.0417043418534144,-2969.0082808639,950.029413303631,8054.41423986377,89.7463884502534,0.856832580512274,1.71546662727102,1.97125256673511,0.856832580512278,1.71808694675551,1.97125256673511,13.5807068595717,-149.951922897077,950.031038153691,-0.680218019411528,-9.23784152222638,13.5790820095116,-149.953547747137,950.029413303631,-0.68021064878038,-9.23663618353185,79.272394569661,5.55158518891249,-2.01262543780432,5.55158518891249,High,Low
21.8,0.00400963698766948,-271.194296351877,1170.88181740487,1005.8934045917,31.7158226220241,0.00238478692757235,-271.195921201937,1170.88019255481,1005.8934045917,31.7158226220241,-0.339492350036267,-0.00775865950879303,1.97887686759402,-0.339492350037272,-0.00790082410334286,1.97887686759402,2.57379657070892,-64.9919073754187,20.5892215477377,-1.55403963475921,-3.99978188268899,2.57217172064882,-64.9935322254788,20.5875966976776,-1.55400078348728,-3.99715686915209,75.266946090922,3.09263730431903,-6.0180739165433,3.09263730431903,High,Low
